"","datetime","number","day","size","temp","rhum","wdir","wspd","pres","season","weekdays","sunrise","sunset","dayNight","peak","businessday","wdays","hours"
"380",2018-02-11 12:00:00,3968.91228070175,2018-02-11,35.1220713073005,6.7,55,280,33.5,1003.9,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"day",FALSE,FALSE,"Sunday",12
"381",2018-02-11 13:00:00,4639.18840169731,2018-02-11,35.412531824611,6.5,54,270,33.5,1003.9,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"day",FALSE,FALSE,"Sunday",13
"382",2018-02-11 14:00:00,4963.31654879774,2018-02-11,36.8947666195191,7,52,270,35.3,1004.3,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"day",FALSE,FALSE,"Sunday",14
"383",2018-02-11 15:00:00,7409.14710042433,2018-02-11,43.9300424328147,4,79,300,24.1,1005.3,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"day",FALSE,FALSE,"Sunday",15
"384",2018-02-11 16:00:00,8684.25459688826,2018-02-11,42.3832814710042,4.4,67,280,24.1,1005.9,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"day",FALSE,FALSE,"Sunday",16
"385",2018-02-11 17:00:00,7421.73663366337,2018-02-11,39.6714851485149,4.4,66,280,18.4,1006.6,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"day",FALSE,FALSE,"Sunday",17
"386",2018-02-11 18:00:00,9620.1946251768,2018-02-11,39.0907496463932,4.2,59,290,25.9,1007.5,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"night",FALSE,FALSE,"Sunday",18
"387",2018-02-11 19:00:00,10967.756718529,2018-02-11,38.4328712871287,3.7,68,290,27.7,1008.7,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"night",FALSE,FALSE,"Sunday",19
"388",2018-02-11 20:00:00,17421.2238163558,2018-02-11,35.2886657101865,2.3,73,270,20.5,1009.5,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"night",FALSE,FALSE,"Sunday",20
"389",2018-02-11 21:00:00,15200.7256011315,2018-02-11,34.2196322489392,1.9,77,270,16.6,1010.6,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"night",FALSE,FALSE,"Sunday",21
"390",2018-02-11 22:00:00,13024.1363507779,2018-02-11,32.8607920792079,1.4,79,270,20.5,1011.2,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"night",FALSE,FALSE,"Sunday",22
"391",2018-02-11 23:00:00,9861.51371994342,2018-02-11,32.8616690240453,1.7,77,280,18.4,1011.9,"winter","weekend",2018-02-11 07:22:28,2018-02-11 17:08:27,"night",FALSE,FALSE,"Sunday",23
"392",2018-02-12 00:00:00,8186.92362093352,2018-02-12,32.5324469589816,1.6,75,280,18.4,1012.6,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",0
"393",2018-02-12 01:00:00,6609.78925035361,2018-02-12,30.7202545968883,1,78,270,13,1013.3,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",1
"394",2018-02-12 02:00:00,4562.83564356436,2018-02-12,33.0546251768034,0.8,78,270,11.2,1013.7,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",2
"395",2018-02-12 03:00:00,5474.14992927864,2018-02-12,33.2784724186704,-0.5,84,270,11.2,1014.1,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",3
"396",2018-02-12 04:00:00,8315.46110325318,2018-02-12,26.8106364922207,-1,84,260,11.2,1014.4,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",4
"397",2018-02-12 05:00:00,10388.9881188119,2018-02-12,27.5540876944837,-0.2,84,240,13,1014.8,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",5
"398",2018-02-12 06:00:00,12901.0571428571,2018-02-12,26.5401697312588,-0.8,86,240,13,1015.1,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",6
"399",2018-02-12 07:00:00,23560.3700141443,2018-02-12,25.6386138613861,-0.2,84,220,13,1015.3,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",TRUE,TRUE,"Monday",7
"400",2018-02-12 08:00:00,33801.486562942,2018-02-12,30.0558981612447,0.1,84,250,16.6,1015.8,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",TRUE,TRUE,"Monday",8
"401",2018-02-12 09:00:00,28963.5708628006,2018-02-12,33.403224893918,1.6,78,250,18.4,1016.2,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",TRUE,TRUE,"Monday",9
"402",2018-02-12 10:00:00,16424.7397454031,2018-02-12,31.9814992927864,3.4,71,260,16.6,1016.4,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",FALSE,TRUE,"Monday",10
"403",2018-02-12 11:00:00,20200.8678925035,2018-02-12,27.1491371994342,5.1,64,250,13,1016.4,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",FALSE,TRUE,"Monday",11
"404",2018-02-12 12:00:00,17204.3801980198,2018-02-12,25.708882602546,6.4,56,260,20.5,1016.2,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",FALSE,TRUE,"Monday",12
"405",2018-02-12 13:00:00,14924.9414427157,2018-02-12,27.0463932107496,7.4,55,250,20.5,1015.6,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",FALSE,TRUE,"Monday",13
"406",2018-02-12 14:00:00,12118.2101838755,2018-02-12,34.2381612446959,7,51,250,29.5,1015.2,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",FALSE,TRUE,"Monday",14
"407",2018-02-12 15:00:00,11951.1629420085,2018-02-12,34.7793493635078,6.5,58,220,14.8,1014.6,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",FALSE,TRUE,"Monday",15
"408",2018-02-12 16:00:00,11580.9236209335,2018-02-12,34.57756718529,6.5,58,230,18.4,1014.2,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",TRUE,TRUE,"Monday",16
"409",2018-02-12 17:00:00,12666.3309759547,2018-02-12,34.2091371994342,6.2,56,230,16.6,1013.8,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"day",TRUE,TRUE,"Monday",17
"410",2018-02-12 18:00:00,16583.1468175389,2018-02-12,37.7422347949081,5.2,59,200,11.2,1013.5,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",TRUE,TRUE,"Monday",18
"411",2018-02-12 19:00:00,18930.5657708628,2018-02-12,36.237171145686,4.5,66,180,13,1013.2,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",TRUE,TRUE,"Monday",19
"412",2018-02-12 20:00:00,16939.9323903819,2018-02-12,35.4779632248939,3.7,73,180,14.8,1012.9,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",20
"413",2018-02-12 21:00:00,14288.0192362093,2018-02-12,36.4323338048091,3.3,80,180,14.8,1012.3,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",21
"414",2018-02-12 22:00:00,10401.2622767857,2018-02-12,34.2422154017857,3.1,81,180,18.4,1011.9,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",22
"415",2018-02-12 23:00:00,9305.87722772277,2018-02-12,31.3186987270156,3,89,190,20.5,1011.1,"winter","weekday",2018-02-12 07:20:38,2018-02-12 17:10:17,"night",FALSE,TRUE,"Monday",23
"416",2018-02-13 00:00:00,8350.43451202263,2018-02-13,27.0397171145686,1.7,94,150,13,1009.7,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",0
"417",2018-02-13 01:00:00,4528.50749646393,2018-02-13,33.2132390381895,2.4,90,170,13,1008.5,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",1
"418",2018-02-13 02:00:00,5015.52333804809,2018-02-13,34.1175106082037,2.9,90,170,14.8,1007.3,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",2
"419",2018-02-13 03:00:00,3341.41725601132,2018-02-13,38.5535502121641,3.9,83,170,20.5,1006.2,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",3
"420",2018-02-13 04:00:00,2623.76655348048,2018-02-13,37.3255517826825,4.4,82,170,18.4,1004.6,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",4
"421",2018-02-13 05:00:00,2638.10212164074,2018-02-13,35.4472418670439,4.7,80,170,25.9,1003.2,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",5
"422",2018-02-13 06:00:00,3663.41301272984,2018-02-13,37.1074964639321,5.1,76,170,25.9,1002.1,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",6
"423",2018-02-13 07:00:00,3972.25289957567,2018-02-13,38.2061951909477,5.2,75,170,29.5,1001.4,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",TRUE,TRUE,"Tuesday",7
"424",2018-02-13 08:00:00,4874.04214992928,2018-02-13,38.5425459688826,5.4,75,160,33.5,1000.6,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",TRUE,TRUE,"Tuesday",8
"425",2018-02-13 09:00:00,5961.3323903819,2018-02-13,37.2128429985856,5.8,74,170,29.5,1000,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",TRUE,TRUE,"Tuesday",9
"426",2018-02-13 10:00:00,6582.97171145686,2018-02-13,37.4594908062235,5.6,80,170,31.7,999.5,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",FALSE,TRUE,"Tuesday",10
"427",2018-02-13 11:00:00,6239.72673267327,2018-02-13,35.693946251768,4.2,89,160,31.7,999.3,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",FALSE,TRUE,"Tuesday",11
"428",2018-02-13 12:00:00,8220.56407355021,2018-02-13,35.1871004243282,4.1,92,150,25.9,998.9,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",FALSE,TRUE,"Tuesday",12
"429",2018-02-13 13:00:00,8977.37397454031,2018-02-13,39.64243281471,4.4,92,150,29.5,998.4,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",FALSE,TRUE,"Tuesday",13
"430",2018-02-13 14:00:00,7760.54540311174,2018-02-13,38.2077793493635,4.4,91,150,27.7,998.1,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",FALSE,TRUE,"Tuesday",14
"431",2018-02-13 15:00:00,8209.36690240453,2018-02-13,37.9763224893918,4.5,91,140,18.4,998.3,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",FALSE,TRUE,"Tuesday",15
"432",2018-02-13 16:00:00,8650.48005657709,2018-02-13,39.0131541725601,4.7,93,130,16.6,999,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",TRUE,TRUE,"Tuesday",16
"433",2018-02-13 17:00:00,9731.24837340877,2018-02-13,38.8175106082037,4.5,96,100,11.2,1000,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"day",TRUE,TRUE,"Tuesday",17
"434",2018-02-13 18:00:00,11504.5762376238,2018-02-13,39.0394059405941,4.3,96,70,7.6,1001.2,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",TRUE,TRUE,"Tuesday",18
"435",2018-02-13 19:00:00,13788.9414095669,2018-02-13,47.6799603736202,4.4,95,40,7.6,1002.5,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",TRUE,TRUE,"Tuesday",19
"436",2018-02-13 20:00:00,13531.8981612447,2018-02-13,51.9736350777935,4.3,95,310,13,1003.9,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",20
"437",2018-02-13 21:00:00,13056.2223479491,2018-02-13,49.619801980198,3.7,89,330,14.8,1004.9,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",21
"438",2018-02-13 22:00:00,12341.7063649222,2018-02-13,53.9871287128713,3.7,87,340,11.2,1005.7,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",22
"439",2018-02-13 23:00:00,11345.6743988685,2018-02-13,51.2699292786422,3.5,86,320,9.4,1006.4,"winter","weekday",2018-02-13 07:18:46,2018-02-13 17:12:07,"night",FALSE,TRUE,"Tuesday",23
"440",2018-02-14 00:00:00,6946.30127298444,2018-02-14,54.6940594059406,2.9,87,300,9.4,1007.1,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",0
"441",2018-02-14 01:00:00,6423.34200848656,2018-02-14,54.028684582744,2.1,89,290,9.4,1007.3,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",1
"442",2018-02-14 02:00:00,7097.35162659123,2018-02-14,52.0701838755304,1.4,89,280,7.6,1007.9,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",2
"443",2018-02-14 03:00:00,8066.22347949081,2018-02-14,50.8843564356436,0.1,94,280,5.4,1008,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",3
"444",2018-02-14 04:00:00,9951.72022630835,2018-02-14,50.4100707213578,-0.9,93,160,1.8,1007.7,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",4
"445",2018-02-14 05:00:00,13126.8520509194,2018-02-14,48.1191796322489,-0.5,96,170,9.4,1007.3,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",5
"446",2018-02-14 06:00:00,17751.0220650636,2018-02-14,45.264639321075,-1.4,94,180,9.4,1007.1,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",6
"447",2018-02-14 07:00:00,15408.8599717115,2018-02-14,48.6114851485149,-0.3,90,170,11.2,1007.2,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",TRUE,TRUE,"Wednesday",7
"448",2018-02-14 08:00:00,14775.140311174,2018-02-14,45.9473833097595,0.2,91,150,11.2,1007.1,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",TRUE,TRUE,"Wednesday",8
"449",2018-02-14 09:00:00,13135.6246110325,2018-02-14,40.9967185289958,1.6,87,130,13,1006.4,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",TRUE,TRUE,"Wednesday",9
"450",2018-02-14 10:00:00,10828.3077793494,2018-02-14,36.8542008486563,3.6,84,150,20.5,1006.2,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",FALSE,TRUE,"Wednesday",10
"451",2018-02-14 11:00:00,8444.72418670438,2018-02-14,35.7119943422914,5,80,150,22.3,1005.7,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",FALSE,TRUE,"Wednesday",11
"452",2018-02-14 12:00:00,8445.23677510608,2018-02-14,36.1113437057992,6.3,73,170,27.7,1005.4,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",FALSE,TRUE,"Wednesday",12
"453",2018-02-14 13:00:00,7272.08373408769,2018-02-14,36.0403111739745,5.6,80,180,31.7,1004.8,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",FALSE,TRUE,"Wednesday",13
"454",2018-02-14 14:00:00,6243.97680339462,2018-02-14,37.9878642149929,5.3,83,170,29.5,1004.1,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",FALSE,TRUE,"Wednesday",14
"455",2018-02-14 15:00:00,6337.58076379066,2018-02-14,39.1868458274399,5,88,170,31.7,1003.9,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",FALSE,TRUE,"Wednesday",15
"456",2018-02-14 16:00:00,6355.23083451202,2018-02-14,41.0137482319661,5,93,160,33.5,1003.4,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",TRUE,TRUE,"Wednesday",16
"457",2018-02-14 17:00:00,5999.14738330976,2018-02-14,43.7654314002829,5.2,90,160,29.5,1002.9,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"day",TRUE,TRUE,"Wednesday",17
"458",2018-02-14 18:00:00,6888.89165487977,2018-02-14,44.2152192362093,5.5,91,160,27.7,1002.3,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",TRUE,TRUE,"Wednesday",18
"459",2018-02-14 19:00:00,7487.36011315417,2018-02-14,43.7033946251768,5.7,93,160,27.7,1001.6,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",TRUE,TRUE,"Wednesday",19
"460",2018-02-14 20:00:00,8136.50608203678,2018-02-14,41.4317680339462,6,94,170,27.7,1001.2,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",20
"461",2018-02-14 21:00:00,7459.56520509194,2018-02-14,41.2838755304102,6.2,95,170,25.9,1000.7,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",21
"462",2018-02-14 22:00:00,8555.13012729844,2018-02-14,37.4117680339463,6.7,95,170,25.9,1000.7,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",22
"463",2018-02-14 23:00:00,6857.12899575672,2018-02-14,33.3520509193777,7,96,180,22.3,1000.7,"winter","weekday",2018-02-14 07:16:53,2018-02-14 17:13:56,"night",FALSE,TRUE,"Wednesday",23
"464",2018-02-15 00:00:00,5660.33974540311,2018-02-15,35.1717397454031,7.4,98,190,16.6,1001.1,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",0
"465",2018-02-15 01:00:00,5189.18048090523,2018-02-15,36.1158698727016,7.8,99,200,14.8,1001.4,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",1
"466",2018-02-15 02:00:00,4396.9847241867,2018-02-15,39.3231683168317,8,99,200,14.8,1001.9,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",2
"467",2018-02-15 03:00:00,4966.56237623762,2018-02-15,37.3707779349363,7.7,99,180,7.6,1002.2,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",3
"468",2018-02-15 04:00:00,5022.1558698727,2018-02-15,38.1308910891089,6.8,99,220,9.4,1002.6,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",4
"469",2018-02-15 05:00:00,4861.71513437058,2018-02-15,34.8913719943423,8,97,220,14.8,1003,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",5
"470",2018-02-15 06:00:00,4787.06223479491,2018-02-15,34.2275247524752,8.1,94,220,13,1003.8,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",6
"471",2018-02-15 07:00:00,10894.2087694484,2018-02-15,27.4824611032532,8.2,93,250,18.4,1004.8,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",TRUE,TRUE,"Thursday",7
"472",2018-02-15 08:00:00,17824.8107496464,2018-02-15,25.5777652050919,7.5,86,250,24.1,1006.3,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",TRUE,TRUE,"Thursday",8
"473",2018-02-15 09:00:00,15683.4599717115,2018-02-15,25.0837906647808,7.8,80,250,24.1,1007.6,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",TRUE,TRUE,"Thursday",9
"474",2018-02-15 10:00:00,10024.3222065064,2018-02-15,28.4523620933522,8.5,79,260,25.9,1009.1,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",FALSE,TRUE,"Thursday",10
"475",2018-02-15 11:00:00,7309.44356435644,2018-02-15,32.8708910891089,9.4,69,270,22.3,1010.2,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",FALSE,TRUE,"Thursday",11
"476",2018-02-15 12:00:00,10780.5683168317,2018-02-15,33.4117680339463,8.9,59,270,22.3,1011.3,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",FALSE,TRUE,"Thursday",12
"477",2018-02-15 13:00:00,9803.91796322489,2018-02-15,30.0370297029703,9.7,53,260,29.5,1011.9,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",FALSE,TRUE,"Thursday",13
"478",2018-02-15 14:00:00,10356.7889674682,2018-02-15,29.7069024045262,10,50,280,24.1,1013,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",FALSE,TRUE,"Thursday",14
"479",2018-02-15 15:00:00,8399.06053748232,2018-02-15,36.1116548797737,8,57,270,27.7,1013,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",FALSE,TRUE,"Thursday",15
"480",2018-02-15 16:00:00,8206.51456859972,2018-02-15,34.1173974540311,8,61,260,24.1,1014,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",TRUE,TRUE,"Thursday",16
"481",2018-02-15 17:00:00,13909.3454031117,2018-02-15,30.4418953323904,7.7,54,260,25.9,1015.1,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"day",TRUE,TRUE,"Thursday",17
"482",2018-02-15 18:00:00,21998.8492220651,2018-02-15,26.3226874115983,6.3,59,250,18.4,1016.1,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",TRUE,TRUE,"Thursday",18
"483",2018-02-15 19:00:00,21964.7502121641,2018-02-15,28.8641584158416,5.8,63,250,20.5,1016.7,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",TRUE,TRUE,"Thursday",19
"484",2018-02-15 20:00:00,28437.9496463932,2018-02-15,31.4263932107496,5.3,66,240,20.5,1017.2,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",20
"485",2018-02-15 21:00:00,21075.3513437058,2018-02-15,33.7616407355021,4.7,70,230,18.4,1018,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",21
"486",2018-02-15 22:00:00,19763.0840169731,2018-02-15,33.6137765205092,4.4,71,230,16.6,1018.8,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",22
"487",2018-02-15 23:00:00,21125.1796322489,2018-02-15,32.1352192362093,3.6,77,250,14.8,1019.9,"winter","weekday",2018-02-15 07:14:58,2018-02-15 17:15:46,"night",FALSE,TRUE,"Thursday",23
"488",2018-02-16 00:00:00,12779.5400282885,2018-02-16,35.9694200848656,3.4,79,250,16.6,1020.4,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"night",FALSE,TRUE,"Friday",0
"489",2018-02-16 01:00:00,11042.9652050919,2018-02-16,32.6818670438472,3.3,80,270,14.8,1021,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"night",FALSE,TRUE,"Friday",1
"490",2018-02-16 02:00:00,7440.88260254597,2018-02-16,33.2669024045262,1.9,87,260,9.4,1021.9,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"night",FALSE,TRUE,"Friday",2
"491",2018-02-16 03:00:00,7046.77538896747,2018-02-16,33.0878642149929,1.2,90,220,7.6,1022.5,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"night",FALSE,TRUE,"Friday",3
"492",2018-02-16 04:00:00,6632.0152758133,2018-02-16,32.0762376237624,0.9,91,240,9.4,1023,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"night",FALSE,TRUE,"Friday",4
"493",2018-02-16 05:00:00,10890.3295615276,2018-02-16,28.815954738331,1,92,280,1.8,1023.7,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"night",FALSE,TRUE,"Friday",5
"494",2018-02-16 06:00:00,17582.3001414427,2018-02-16,26.6897595473833,0.4,95,240,1.8,1024,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"night",FALSE,TRUE,"Friday",6
"495",2018-02-16 07:00:00,21458.4854314003,2018-02-16,27.9194625176803,1.1,94,180,9.4,1024.6,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"night",TRUE,TRUE,"Friday",7
"496",2018-02-16 08:00:00,19158.9787835926,2018-02-16,30.8293352192362,1.6,91,220,11.2,1025.5,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"day",TRUE,TRUE,"Friday",8
"497",2018-02-16 09:00:00,21250.6919377652,2018-02-16,35.2541725601132,2.7,88,220,9.4,1026,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"day",TRUE,TRUE,"Friday",9
"498",2018-02-16 10:00:00,17641.5216407355,2018-02-16,35.8042998585573,4.8,81,220,11.2,1026.3,"winter","weekday",2018-02-16 07:13:02,2018-02-16 17:17:35,"day",FALSE,TRUE,"Friday",10
