"","datetime","number","day","size","temp","rhum","wdir","wspd","pres","season","weekdays","sunrise","sunset","dayNight","peak","businessday","wdays","hours"
"971",2017-09-07 15:00:00,4629.29137199434,2017-09-07,46.4554455445545,19.7,58,250,22.3,1012.2,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",FALSE,TRUE,"Thursday",15
"972",2017-09-07 16:00:00,5306.92277227723,2017-09-07,40.7389250353607,18.9,62,240,18.4,1011.6,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",TRUE,TRUE,"Thursday",16
"973",2017-09-07 17:00:00,5891.36548797737,2017-09-07,40.0104384724187,18.6,65,230,22.3,1011,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",TRUE,TRUE,"Thursday",17
"974",2017-09-07 18:00:00,5479.24695898161,2017-09-07,47.129702970297,17.6,70,240,24.1,1010.6,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",TRUE,TRUE,"Thursday",18
"975",2017-09-07 19:00:00,9097.4152758133,2017-09-07,41.5237340876945,17.2,74,210,22.3,1010.1,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",TRUE,TRUE,"Thursday",19
"976",2017-09-07 20:00:00,4977.78811881188,2017-09-07,43.5242998585573,16.8,77,210,24.1,1010,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",20
"977",2017-09-07 21:00:00,4195.13921901528,2017-09-07,42.6723825693265,16.8,79,210,22.3,1008.8,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",21
"978",2017-09-07 22:00:00,2743.42206506365,2017-09-07,50.0443281471004,16.2,88,230,22.3,1007.9,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",22
"979",2017-09-07 23:00:00,2114.86817538897,2017-09-07,53.2679490806224,16.4,78,240,29.5,1007.1,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",23
"980",2017-09-08 00:00:00,2137.91230551627,2017-09-08,46.5561244695898,16.2,80,240,22.3,1006.5,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",0
"981",2017-09-08 01:00:00,1581.46110325318,2017-09-08,46.3815841584158,15.9,82,230,24.1,1005.3,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",1
"982",2017-09-08 02:00:00,1415.72884234362,2017-09-08,48.3136711010473,15.7,82,250,27.7,1004.5,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",2
"983",2017-09-08 03:00:00,1116.90242460083,2017-09-08,44.6988468361916,15.6,81,230,24.1,1003.6,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",3
"984",2017-09-08 04:00:00,1162.84373227453,2017-09-08,39.0488939307998,15.4,84,240,25.9,1002.9,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",4
"985",2017-09-08 05:00:00,1216.10560588901,2017-09-08,45.7428935447339,14.8,91,230,22.3,1002.5,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",5
"986",2017-09-08 06:00:00,2716.87043847242,2017-09-08,45.6345685997171,14.7,92,230,22.3,1002.2,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",FALSE,TRUE,"Friday",6
"987",2017-09-08 07:00:00,4402.92927864215,2017-09-08,49.5411315417256,14.5,95,220,20.5,1001.9,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",TRUE,TRUE,"Friday",7
"988",2017-09-08 08:00:00,4895.84441301273,2017-09-08,44.6731824611033,14.8,94,230,14.8,1001.5,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",TRUE,TRUE,"Friday",8
"989",2017-09-08 09:00:00,4173.0630834512,2017-09-08,45.8633097595474,16,88,230,20.5,1001.1,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",TRUE,TRUE,"Friday",9
"990",2017-09-08 10:00:00,4587.07722772277,2017-09-08,39.8649504950495,16.5,84,230,22.3,1000.3,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",FALSE,TRUE,"Friday",10
"991",2017-09-08 11:00:00,4859.17680339463,2017-09-08,37.4639321074965,15.3,92,220,20.5,999.7,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",FALSE,TRUE,"Friday",11
"992",2017-09-08 12:00:00,8036.67241867044,2017-09-08,42.0006789250354,15.5,95,210,16.6,999,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",FALSE,TRUE,"Friday",12
"993",2017-09-08 13:00:00,10355.7632248939,2017-09-08,36.7959264497878,16.8,87,240,22.3,998.4,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",FALSE,TRUE,"Friday",13
"994",2017-09-08 14:00:00,12885.6944837341,2017-09-08,36.3586704384724,17,84,240,22.3,998.1,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",FALSE,TRUE,"Friday",14
"995",2017-09-08 15:00:00,17286.5923620934,2017-09-08,31.6029985855728,18.8,80,240,22.3,997.5,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",FALSE,TRUE,"Friday",15
"996",2017-09-08 16:00:00,11181.0894170911,2017-09-08,35.8376910016978,19,64,240,27.7,996.9,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",TRUE,TRUE,"Friday",16
"997",2017-09-08 17:00:00,7778.35756718529,2017-09-08,36.8622065063649,18.1,68,240,22.3,996.9,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",TRUE,TRUE,"Friday",17
"998",2017-09-08 18:00:00,7347.62828854314,2017-09-08,38.8444130127298,16.1,69,320,9.4,996.8,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"day",TRUE,TRUE,"Friday",18
"999",2017-09-08 19:00:00,16135.5439886846,2017-09-08,33.4227439886846,15.2,74,310,7.6,996.7,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",TRUE,TRUE,"Friday",19
"1000",2017-09-08 20:00:00,23044.6438472419,2017-09-08,30.7866478076379,14.3,84,220,9.4,996.8,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",20
"1001",2017-09-08 21:00:00,23063.1295615276,2017-09-08,32.1372277227723,14.3,85,250,13,996.4,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",21
"1002",2017-09-08 22:00:00,12845.2868458274,2017-09-08,41.513946251768,13.7,88,240,13,996.4,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",22
"1003",2017-09-08 23:00:00,9044.66591230552,2017-09-08,45.3676379066478,11.9,91,250,11.2,996.4,"autumm","weekday",2017-09-08 05:24:43,2017-09-08 18:31:10,"night",FALSE,TRUE,"Friday",23
"1004",2017-09-09 00:00:00,10248.8291371994,2017-09-09,43.1154172560113,11.2,95,270,9.4,996.2,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",0
"1005",2017-09-09 01:00:00,9120.97284299859,2017-09-09,42.3732107496464,11.4,95,290,9.4,996,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",1
"1006",2017-09-09 02:00:00,7372.60028288543,2017-09-09,43.8736067892504,10.9,94,270,9.4,996.1,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",2
"1007",2017-09-09 03:00:00,6576.20113154173,2017-09-09,43.121810466761,10.7,95,280,7.6,996.2,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",3
"1008",2017-09-09 04:00:00,5709.05205091938,2017-09-09,45.3039321074965,10.2,95,270,13,996.2,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",4
"1009",2017-09-09 05:00:00,5838.99236209335,2017-09-09,43.0972277227723,10.3,95,270,11.2,996.4,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",5
"1010",2017-09-09 06:00:00,5893.32871287129,2017-09-09,44.695954738331,10.5,95,270,11.2,996.6,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",6
"1011",2017-09-09 07:00:00,7756.48995756719,2017-09-09,45.3037623762376,10.8,93,270,11.2,997,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",7
"1012",2017-09-09 08:00:00,7938.34229137199,2017-09-09,43.6585572842999,12.7,83,270,14.8,997.2,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",8
"1013",2017-09-09 09:00:00,8460.75360678925,2017-09-09,39.304045261669,14.3,74,270,22.3,997.4,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",9
"1014",2017-09-09 10:00:00,10135.0747028862,2017-09-09,29.7277306168647,16,67,270,24.1,997.6,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",10
"1015",2017-09-09 11:00:00,12235.2455445545,2017-09-09,27.0984158415842,16.8,63,260,16.6,997.5,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",11
"1016",2017-09-09 12:00:00,13797.0644978784,2017-09-09,27.5529844413013,16.6,60,260,18.4,997.4,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",12
"1017",2017-09-09 13:00:00,15263.0670438472,2017-09-09,27.8138613861386,16.1,68,270,16.6,997.5,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",13
"1018",2017-09-09 14:00:00,19101.4908062235,2017-09-09,26.9014427157001,17.9,57,260,27.7,997.2,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",14
"1019",2017-09-09 15:00:00,17289.4240452617,2017-09-09,27.099801980198,14.2,87,210,13,997.9,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",15
"1020",2017-09-09 16:00:00,16500.3414427157,2017-09-09,30.3124186704385,14.4,80,260,24.1,998.2,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",16
"1021",2017-09-09 17:00:00,18671.2803394625,2017-09-09,29.9296181046676,15.5,73,290,14.8,998.5,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",17
"1022",2017-09-09 18:00:00,27855.7397454031,2017-09-09,28.9903818953324,14.1,78,260,14.8,998.9,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"day",FALSE,FALSE,"Saturday",18
"1023",2017-09-09 19:00:00,37113.4045261669,2017-09-09,31.6544554455446,13.3,87,250,16.6,999.5,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",19
"1024",2017-09-09 20:00:00,20277.2687411598,2017-09-09,48.966874115983,12.9,88,270,13,1000.4,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",20
"1025",2017-09-09 21:00:00,19280.6435643564,2017-09-09,42.8180763790665,12.4,88,290,13,1001.1,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",21
"1026",2017-09-09 22:00:00,17837.1963224894,2017-09-09,43.3151060820368,12,90,280,9.4,1001.5,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",22
"1027",2017-09-09 23:00:00,16595.4302687412,2017-09-09,42.806874115983,11.4,90,300,9.4,1002.1,"autumm","weekend",2017-09-09 05:26:19,2017-09-09 18:28:53,"night",FALSE,FALSE,"Saturday",23
"1028",2017-09-10 00:00:00,13411.6011315417,2017-09-10,50.9634229137199,10.5,92,280,7.6,1002.5,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",0
"1029",2017-09-10 01:00:00,14170.2896746818,2017-09-10,41.8062800565771,10.8,93,290,11.2,1002.9,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",1
"1030",2017-09-10 02:00:00,10659.816407355,2017-09-10,46.9767468175389,10.2,95,290,7.6,1003.1,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",2
"1031",2017-09-10 03:00:00,9374.86336633663,2017-09-10,48.3097878359264,9.5,95,260,5.4,1003.1,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",3
"1032",2017-09-10 04:00:00,8302.27864214993,2017-09-10,42.9964922206506,9,96,250,7.6,1002.9,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",4
"1033",2017-09-10 05:00:00,6494.93041018388,2017-09-10,44.0821216407355,9.5,97,210,7.6,1003,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",5
"1034",2017-09-10 06:00:00,6416.87722772277,2017-09-10,44.5965770862801,9.6,97,220,7.6,1003.2,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",6
"1035",2017-09-10 07:00:00,6119.39519094767,2017-09-10,47.0055162659123,10.4,95,190,9.4,1002.9,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",7
"1036",2017-09-10 08:00:00,5582.15502121641,2017-09-10,45.0612729844413,12.3,87,230,11.2,1002.6,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",8
"1037",2017-09-10 09:00:00,5355.96463932108,2017-09-10,40.1483734087695,14.1,79,200,18.4,1002.1,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",9
"1038",2017-09-10 10:00:00,8281.76463932107,2017-09-10,35.8427157001414,15.3,77,220,22.3,1001.3,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",10
"1039",2017-09-10 11:00:00,4499.44214992928,2017-09-10,44.0680339462518,16.1,78,210,24.1,1000.5,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",11
"1040",2017-09-10 12:00:00,4495.17623762376,2017-09-10,42.850919377652,16.8,75,210,22.3,999.6,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",12
"1041",2017-09-10 13:00:00,4620.53437057992,2017-09-10,40.2254031117397,16.7,71,210,27.7,998.5,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",13
"1042",2017-09-10 14:00:00,6758.73465346535,2017-09-10,35.4619801980198,16.8,64,220,27.7,997.4,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",14
"1043",2017-09-10 15:00:00,8056.0981612447,2017-09-10,32.8786421499293,15.8,75,210,33.5,996.1,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",15
"1044",2017-09-10 16:00:00,7694.35388967468,2017-09-10,36.3406223479491,15.7,81,210,31.7,994.6,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",16
"1045",2017-09-10 17:00:00,9833.14257425743,2017-09-10,30.6103253182461,14.7,95,200,24.1,993.1,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",17
"1046",2017-09-10 18:00:00,9648.75304101839,2017-09-10,29.5803111739745,15.6,92,210,27.7,992.3,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"day",FALSE,FALSE,"Sunday",18
"1047",2017-09-10 19:00:00,4784.78868458274,2017-09-10,36.8022347949081,15.4,86,250,29.5,992.2,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",19
"1048",2017-09-10 20:00:00,5226.68882602546,2017-09-10,35.6751343705799,14.8,83,230,22.3,992.5,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",20
"1049",2017-09-10 21:00:00,3632.99575671853,2017-09-10,39.3233380480905,14.3,81,230,25.9,992.6,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",21
"1050",2017-09-10 22:00:00,2869.73910582909,2017-09-10,38.5910016977929,13.5,83,230,25.9,992.9,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",22
"1051",2017-09-10 23:00:00,2887.0676096181,2017-09-10,36.7293917963225,12.9,81,230,27.7,993.1,"autumm","weekend",2017-09-10 05:27:54,2017-09-10 18:26:35,"night",FALSE,FALSE,"Sunday",23
"1052",2017-09-11 00:00:00,2414.92475247525,2017-09-11,36.2386704384724,12.2,82,220,22.3,993.1,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",0
"1053",2017-09-11 01:00:00,1527.07666195191,2017-09-11,36.5118528995757,11.6,84,230,25.9,992.8,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",1
"1054",2017-09-11 02:00:00,1117.29954699887,2017-09-11,37.3127123442809,11.3,83,220,24.1,992.2,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",2
"1055",2017-09-11 03:00:00,1136.85556186152,2017-09-11,33.5040578887628,11.4,80,220,27.7,991.8,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",3
"1056",2017-09-11 04:00:00,1016.98686464877,2017-09-11,36.0169617361508,11.7,79,230,29.5,991.5,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",4
"1057",2017-09-11 05:00:00,1326.3772675737,2017-09-11,35.7384920634921,12,78,230,29.5,991,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",5
"1058",2017-09-11 06:00:00,2967.77812411448,2017-09-11,38.8715500141683,12.3,80,230,31.7,990.9,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",FALSE,TRUE,"Monday",6
"1059",2017-09-11 07:00:00,3061.72758132956,2017-09-11,42.4050919377652,12.4,84,230,27.7,991.3,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",TRUE,TRUE,"Monday",7
"1060",2017-09-11 08:00:00,3598.58189533239,2017-09-11,42.6173408769448,13.4,84,220,29.5,991.4,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",TRUE,TRUE,"Monday",8
"1061",2017-09-11 09:00:00,3345.90862800566,2017-09-11,42.5900424328147,14.7,82,240,29.5,991.8,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",TRUE,TRUE,"Monday",9
"1062",2017-09-11 10:00:00,4155.1756718529,2017-09-11,36.798783592645,16,75,250,29.5,992.1,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",FALSE,TRUE,"Monday",10
"1063",2017-09-11 11:00:00,15742.0132956153,2017-09-11,29.9876944837341,18.2,69,250,33.5,992.2,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",FALSE,TRUE,"Monday",11
"1064",2017-09-11 12:00:00,9753.84978783593,2017-09-11,27.6388967468175,18.4,68,250,35.3,992.6,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",FALSE,TRUE,"Monday",12
"1065",2017-09-11 13:00:00,12567.313437058,2017-09-11,31.5514002828854,17.3,66,240,31.7,993,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",FALSE,TRUE,"Monday",13
"1066",2017-09-11 14:00:00,11737.789533239,2017-09-11,22.6214992927864,19.1,59,260,38.9,993.2,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",FALSE,TRUE,"Monday",14
"1067",2017-09-11 15:00:00,11152.4922206506,2017-09-11,23.7489674681754,19.1,55,270,37.1,994,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",FALSE,TRUE,"Monday",15
"1068",2017-09-11 16:00:00,15248.5869872702,2017-09-11,23.6594342291372,16.2,71,310,24.1,995,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",TRUE,TRUE,"Monday",16
"1069",2017-09-11 17:00:00,13057.8132956153,2017-09-11,24.0001697312588,16.3,72,270,24.1,996,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",TRUE,TRUE,"Monday",17
"1070",2017-09-11 18:00:00,9688.53917963225,2017-09-11,33.5999717114569,15.8,70,270,27.7,997,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"day",TRUE,TRUE,"Monday",18
"1071",2017-09-11 19:00:00,19029.6715700141,2017-09-11,29.9686280056577,13.9,83,270,22.3,998.3,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",TRUE,TRUE,"Monday",19
"1072",2017-09-11 20:00:00,22500.4831683168,2017-09-11,27.0192362093352,13.4,84,260,20.5,999.3,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",20
"1073",2017-09-11 21:00:00,23318.8506364922,2017-09-11,26.6721074964639,12.6,88,260,16.6,1000,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",21
"1074",2017-09-11 22:00:00,10473.0260254597,2017-09-11,34.2777934936351,12.4,88,260,16.6,1000.5,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",22
"1075",2017-09-11 23:00:00,9449.36690240453,2017-09-11,33.6675530410184,12.1,88,270,18.4,1001.3,"autumm","weekday",2017-09-11 05:29:30,2017-09-11 18:24:18,"night",FALSE,TRUE,"Monday",23
"1076",2017-09-12 00:00:00,9182.53352192362,2017-09-12,31.3882036775106,11.3,90,260,20.5,1001.7,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"night",FALSE,TRUE,"Tuesday",0
"1077",2017-09-12 01:00:00,6975.64469589816,2017-09-12,32.3766053748232,10.8,92,260,13,1002.3,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"night",FALSE,TRUE,"Tuesday",1
"1078",2017-09-12 02:00:00,6189.90127298444,2017-09-12,34.9065629420085,10.6,92,260,18.4,1002.9,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"night",FALSE,TRUE,"Tuesday",2
"1079",2017-09-12 03:00:00,5876.65063649222,2017-09-12,33.4855728429986,10.9,92,260,11.2,1003.2,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"night",FALSE,TRUE,"Tuesday",3
"1080",2017-09-12 04:00:00,5821.84922206506,2017-09-12,34.2085714285714,10.8,91,250,16.6,1003.7,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"night",FALSE,TRUE,"Tuesday",4
"1081",2017-09-12 05:00:00,7657.15247524752,2017-09-12,34.5794059405941,10.5,91,260,18.4,1004.4,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"night",FALSE,TRUE,"Tuesday",5
"1082",2017-09-12 06:00:00,9322.67468175389,2017-09-12,38.7336633663366,10.5,90,270,14.8,1005,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"day",FALSE,TRUE,"Tuesday",6
"1083",2017-09-12 07:00:00,8531.73380480905,2017-09-12,43.6598585572843,11.6,87,260,20.5,1005.5,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"day",TRUE,TRUE,"Tuesday",7
"1084",2017-09-12 08:00:00,13928.546251768,2017-09-12,45.0477793493635,12.8,81,260,20.5,1006,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"day",TRUE,TRUE,"Tuesday",8
"1085",2017-09-12 09:00:00,9882.21357850071,2017-09-12,39.2707496463932,14.5,73,260,24.1,1007.1,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"day",TRUE,TRUE,"Tuesday",9
"1086",2017-09-12 10:00:00,6294.98246110325,2017-09-12,33.9076379066478,15.5,65,270,18.4,1007.2,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"day",FALSE,TRUE,"Tuesday",10
"1087",2017-09-12 11:00:00,10973.7561527581,2017-09-12,36.2535502121641,16.5,61,240,22.3,1007.2,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"day",FALSE,TRUE,"Tuesday",11
"1088",2017-09-12 12:00:00,13123.1026874116,2017-09-12,36.7998585572843,17.5,56,250,24.1,1007.6,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"day",FALSE,TRUE,"Tuesday",12
"1089",2017-09-12 13:00:00,16790.7903818953,2017-09-12,32.8661669024045,18.8,47,250,27.7,1007.4,"autumm","weekday",2017-09-12 05:31:06,2017-09-12 18:22:00,"day",FALSE,TRUE,"Tuesday",13
